"['nycgov_11356012_103446110006574_1163990380_n_50pct_25pct.jpg', 'Sky', 0.7326111197471619, '/m/01bqvp']"
"['nycgov_11356012_103446110006574_1163990380_n_50pct_25pct.jpg', 'Architecture', 0.7263345718383789, '/m/03nfmq']"
"['nycgov_11356012_103446110006574_1163990380_n_50pct_25pct.jpg', 'Water tower', 0.7209060192108154, '/m/0c7py']"
"['nycgov_11356012_103446110006574_1163990380_n_50pct_25pct.jpg', 'City', 0.6971713900566101, '/m/01n32']"
"['nycgov_11356012_103446110006574_1163990380_n_50pct_25pct.jpg', 'Skyline', 0.6369925141334534, '/m/0204fg']"
"['nycgov_11356012_103446110006574_1163990380_n_50pct_25pct.jpg', 'Tourist attraction', 0.6175007820129395, '/m/0pgl9']"
"['nycgov_11356012_103446110006574_1163990380_n_50pct_25pct.jpg', 'Building', 0.595282793045044, '/m/0cgh4']"
"['nycgov_11356012_103446110006574_1163990380_n_50pct_25pct.jpg', 'Storage tank', 0.5542033910751343, '/m/0ck43n']"
"['nycgov_11356012_103446110006574_1163990380_n_50pct_25pct.jpg', 'Bridge', 0.551910936832428, '/m/015kr']"
"['nycgov_12797612_1231179026921853_1086426586_n_50pct_25pct.jpg', 'Daylighting', 0.9480050802230835, '/m/0k2n5']"
"['nycgov_12797612_1231179026921853_1086426586_n_50pct_25pct.jpg', 'Architecture', 0.9384890198707581, '/m/03nfmq']"
"['nycgov_12797612_1231179026921853_1086426586_n_50pct_25pct.jpg', 'Window', 0.9215875267982483, '/m/0d4v4']"
"['nycgov_12797612_1231179026921853_1086426586_n_50pct_25pct.jpg', 'Light', 0.8902412056922913, '/m/04k84']"
"['nycgov_12797612_1231179026921853_1086426586_n_50pct_25pct.jpg', 'Lighting', 0.8400795459747314, '/m/019sc6']"
"['nycgov_12797612_1231179026921853_1086426586_n_50pct_25pct.jpg', 'Symmetry', 0.7998499274253845, '/m/0f28m']"
"['nycgov_12797612_1231179026921853_1086426586_n_50pct_25pct.jpg', 'Darkness', 0.785241961479187, '/m/01kyr8']"
