city,imagename,label,confidence,mid,
New York City,nycgov_12142516_1492911324342567_241709604_n.jpg,Urban area,0.955007374,/m/039jbq,
New York City,nycgov_12142516_1492911324342567_241709604_n.jpg,Human settlement,0.940801322,/m/0fpdgl,
New York City,nycgov_12142516_1492911324342567_241709604_n.jpg,Downtown,0.940093517,/m/01l7t2,
New York City,nycgov_12142516_1492911324342567_241709604_n.jpg,Skyscraper,0.933960676,/m/079cl,
New York City,nycgov_12142516_1492911324342567_241709604_n.jpg,Daytime,0.932700455,/m/02q7ylj,
New York City,nycgov_12142516_1492911324342567_241709604_n.jpg,Metropolis,0.930162907,/m/056mk,
New York City,nycgov_46145573_527950807704021_4973282301402748140_n.jpg,Landmark,0.955848575,/m/05_5t0l,
New York City,nycgov_46145573_527950807704021_4973282301402748140_n.jpg,Urban area,0.942079663,/m/039jbq,
New York City,nycgov_46145573_527950807704021_4973282301402748140_n.jpg,City,0.940109134,/m/01n32,
New York City,nycgov_46145573_527950807704021_4973282301402748140_n.jpg,Metropolitan area,0.939222813,/m/0j_s4,
New York City,nycgov_46145573_527950807704021_4973282301402748140_n.jpg,Town,0.914426327,/m/0dx1j,
New York City,nycgov_46145573_527950807704021_4973282301402748140_n.jpg,Sky,0.912733495,/m/01bqvp,
New York City,nycgov_46145573_527950807704021_4973282301402748140_n.jpg,Architecture,0.905936778,/m/03nfmq,
New York City,nycgov_46145573_527950807704021_4973282301402748140_n.jpg,Metropolis,0.905195177,/m/056mk,
New York City,nycgov_46145573_527950807704021_4973282301402748140_n.jpg,Transport,0.901227117,/m/07bsy,
New York City,nycgov_46145573_527950807704021_4973282301402748140_n.jpg,Human settlement,0.885008454,/m/0fpdgl,
New York City,nycgov_40773262_247201459312914_5431973308557090035_n.jpg,Urban area,0.951455355,/m/039jbq,
New York City,nycgov_40773262_247201459312914_5431973308557090035_n.jpg,Metropolitan area,0.951307297,/m/0j_s4,
New York City,nycgov_40773262_247201459312914_5431973308557090035_n.jpg,Landmark,0.944708824,/m/05_5t0l,
New York City,nycgov_40773262_247201459312914_5431973308557090035_n.jpg,City,0.923443079,/m/01n32,
New York City,nycgov_40773262_247201459312914_5431973308557090035_n.jpg,Metropolis,0.898592293,/m/056mk,
New York City,nycgov_40773262_247201459312914_5431973308557090035_n.jpg,Architecture,0.872334957,/m/03nfmq,
New York City,nycgov_40773262_247201459312914_5431973308557090035_n.jpg,Human settlement,0.871407092,/m/0fpdgl,
New York City,nycgov_40773262_247201459312914_5431973308557090035_n.jpg,Cityscape,0.86411047,/m/034z7h,
New York City,nycgov_40773262_247201459312914_5431973308557090035_n.jpg,Sky,0.8622455,/m/01bqvp,
New York City,nycgov_40773262_247201459312914_5431973308557090035_n.jpg,Skyscraper,0.840327144,/m/079cl,
New York City,nycgov_11899602_860658710697908_467739583_n.jpg,Iron,0.952631652,/m/025rw19,
New York City,nycgov_11899602_860658710697908_467739583_n.jpg,Bridge,0.939410746,/m/015kr,
New York City,nycgov_11899602_860658710697908_467739583_n.jpg,Architecture,0.817379355,/m/03nfmq,
New York City,nycgov_11899602_860658710697908_467739583_n.jpg,Metal,0.795371711,/m/04t7l,
New York City,nycgov_11899602_860658710697908_467739583_n.jpg,Nonbuilding structure,0.652867675,/m/0df8xq,
New York City,nycgov_11899602_860658710697908_467739583_n.jpg,Suspension bridge,0.648667693,/m/0csy8,
New York City,nycgov_11899602_860658710697908_467739583_n.jpg,Brug,0.608693421,/m/02x0j7d,
New York City,nycgov_12558429_172456049795327_2127725858_n.jpg,Sky,0.991443336,/m/01bqvp,
New York City,nycgov_12558429_172456049795327_2127725858_n.jpg,Daytime,0.966322303,/m/02q7ylj,
New York City,nycgov_12558429_172456049795327_2127725858_n.jpg,Blue,0.957834005,/m/01g5v,
New York City,nycgov_12558429_172456049795327_2127725858_n.jpg,Skyline,0.956580341,/m/0204fg,
New York City,nycgov_12558429_172456049795327_2127725858_n.jpg,City,0.941558301,/m/01n32,
New York City,nycgov_12558429_172456049795327_2127725858_n.jpg,Horizon,0.923986614,/m/0d1n2,
New York City,nycgov_12558429_172456049795327_2127725858_n.jpg,Afterglow,0.923802018,/m/013vs,
New York City,nycgov_12558429_172456049795327_2127725858_n.jpg,Cloud,0.918836176,/m/0csby,
New York City,nycgov_12558429_172456049795327_2127725858_n.jpg,Cityscape,0.90807569,/m/034z7h,
New York City,nycgov_12558429_172456049795327_2127725858_n.jpg,Human settlement,0.89350903,/m/0fpdgl,
New York City,nycgov_11820598_874532929297819_1462599301_n.jpg,White,0.967504084,/m/083jv,
New York City,nycgov_11820598_874532929297819_1462599301_n.jpg,Water,0.96433419,/m/0838f,
New York City,nycgov_11820598_874532929297819_1462599301_n.jpg,Black-and-white,0.934576035,/m/01g6gs,
New York City,nycgov_11820598_874532929297819_1462599301_n.jpg,Landmark,0.909162045,/m/05_5t0l,
New York City,nycgov_11820598_874532929297819_1462599301_n.jpg,Sky,0.885754585,/m/01bqvp,
New York City,nycgov_11820598_874532929297819_1462599301_n.jpg,Monochrome,0.871805072,/m/01mwkf,
New York City,nycgov_11820598_874532929297819_1462599301_n.jpg,Monochrome photography,0.862523913,/m/03d49p1,
New York City,nycgov_11820598_874532929297819_1462599301_n.jpg,River,0.860702455,/m/06cnp,
New York City,nycgov_11820598_874532929297819_1462599301_n.jpg,Tree,0.855031192,/m/07j7r,
New York City,nycgov_11820598_874532929297819_1462599301_n.jpg,Architecture,0.827881455,/m/03nfmq,
New York City,nycgov_50589216_377600449703454_171461319083758517_n.jpg,Tree,0.825454354,/m/07j7r,
New York City,nycgov_50589216_377600449703454_171461319083758517_n.jpg,Event,0.813903689,/m/081pkj,
New York City,nycgov_50589216_377600449703454_171461319083758517_n.jpg,Public event,0.80614835,/g/116c3n66l,
New York City,nycgov_50589216_377600449703454_171461319083758517_n.jpg,Festival,0.797949314,/m/0hr5k,
New York City,nycgov_50589216_377600449703454_171461319083758517_n.jpg,Tradition,0.777506649,/m/07djv,
New York City,nycgov_50589216_377600449703454_171461319083758517_n.jpg,Carnival,0.758171618,/m/09l9f,
New York City,nycgov_50589216_377600449703454_171461319083758517_n.jpg,Headgear,0.711189747,/m/01443y,
New York City,nycgov_50589216_377600449703454_171461319083758517_n.jpg,Fun,0.703942418,/m/0ds99lh,
New York City,nycgov_50589216_377600449703454_171461319083758517_n.jpg,Tourism,0.638228655,/m/07bxq,
New York City,nycgov_50589216_377600449703454_171461319083758517_n.jpg,Street dance,0.630117118,/m/020d_t,
New York City,nycgov_11333362_858614804230597_368839218_n.jpg,Vehicle,0.990303159,/m/07yv9,
New York City,nycgov_11333362_858614804230597_368839218_n.jpg,Taxi,0.974188149,/m/0pg52,
New York City,nycgov_11333362_858614804230597_368839218_n.jpg,Yellow,0.954433799,/m/088fh,
New York City,nycgov_11333362_858614804230597_368839218_n.jpg,Sky,0.9482885,/m/01bqvp,
New York City,nycgov_11333362_858614804230597_368839218_n.jpg,Urban area,0.935652614,/m/039jbq,
New York City,nycgov_11333362_858614804230597_368839218_n.jpg,Traffic,0.92860651,/m/0btp2,
New York City,nycgov_11333362_858614804230597_368839218_n.jpg,Car,0.917873979,/m/0k4j,
New York City,nycgov_11333362_858614804230597_368839218_n.jpg,City,0.868052959,/m/01n32,
New York City,nycgov_11333362_858614804230597_368839218_n.jpg,Town,0.861451626,/m/0dx1j,
New York City,nycgov_11333362_858614804230597_368839218_n.jpg,Downtown,0.853516519,/m/01l7t2,
New York City,nycgov_10848228_386914101513615_1049113328_n.jpg,White,0.971756399,/m/083jv,
New York City,nycgov_10848228_386914101513615_1049113328_n.jpg,Water,0.966123641,/m/0838f,
New York City,nycgov_10848228_386914101513615_1049113328_n.jpg,Black,0.958643973,/m/019sc,
New York City,nycgov_10848228_386914101513615_1049113328_n.jpg,Black-and-white,0.942708969,/m/01g6gs,
New York City,nycgov_10848228_386914101513615_1049113328_n.jpg,Monochrome photography,0.927759469,/m/03d49p1,
New York City,nycgov_10848228_386914101513615_1049113328_n.jpg,Monochrome,0.848513722,/m/01mwkf,
New York City,nycgov_10848228_386914101513615_1049113328_n.jpg,Tree,0.798912704,/m/07j7r,
New York City,nycgov_10848228_386914101513615_1049113328_n.jpg,Photography,0.748462558,/m/05wkw,
New York City,nycgov_10848228_386914101513615_1049113328_n.jpg,Sky,0.73261112,/m/01bqvp,
New York City,nycgov_10848228_386914101513615_1049113328_n.jpg,Stock photography,0.709050238,/m/036jvk,
New York City,nycgov_11241348_706239552819873_1858579795_n.jpg,Sky,0.921325445,/m/01bqvp,
New York City,nycgov_11241348_706239552819873_1858579795_n.jpg,Line,0.729500234,/m/03scnj,
New York City,nycgov_11241348_706239552819873_1858579795_n.jpg,Stock photography,0.721580744,/m/036jvk,
New York City,nycgov_11241348_706239552819873_1858579795_n.jpg,Photography,0.706042826,/m/05wkw,
New York City,nycgov_11241348_706239552819873_1858579795_n.jpg,Font,0.685723782,/m/03gq5hm,
New York City,nycgov_11241348_706239552819873_1858579795_n.jpg,Square,0.677929103,/m/030jx3,
New York City,nycgov_11241348_706239552819873_1858579795_n.jpg,Technology,0.675780535,/m/07c1v,
New York City,nycgov_11241348_706239552819873_1858579795_n.jpg,Rectangle,0.668161154,/m/0j62f,
New York City,nycgov_11241348_706239552819873_1858579795_n.jpg,City,0.659081817,/m/01n32,
New York City,nycgov_11241348_706239552819873_1858579795_n.jpg,Horizon,0.615278304,/m/0d1n2,
New York City,nycgov_12816937_268238750174043_1471320100_n.jpg,Transport,0.94919771,/m/07bsy,
New York City,nycgov_12816937_268238750174043_1471320100_n.jpg,Light,0.921941996,/m/04k84,
New York City,nycgov_12816937_268238750174043_1471320100_n.jpg,Mode of transport,0.872529626,/m/079bkr,
New York City,nycgov_12816937_268238750174043_1471320100_n.jpg,Morning,0.824027419,/m/02_ktj,
New York City,nycgov_12816937_268238750174043_1471320100_n.jpg,Line,0.754760623,/m/03scnj,
New York City,nycgov_12816937_268238750174043_1471320100_n.jpg,Sunlight,0.745740116,/m/06z0n,
New York City,nycgov_12816937_268238750174043_1471320100_n.jpg,Train station,0.736418545,/m/0py27,
New York City,nycgov_12816937_268238750174043_1471320100_n.jpg,Sky,0.73261112,/m/01bqvp,
New York City,nycgov_12816937_268238750174043_1471320100_n.jpg,Train,0.682697475,/m/07jdr,
New York City,nycgov_12816937_268238750174043_1471320100_n.jpg,Railway,0.629887044,/m/06d_3,
New York City,nycgov_13129215_1198191466871758_2051623658_n.jpg,Transport,0.835134745,/m/07bsy,
New York City,nycgov_13129215_1198191466871758_2051623658_n.jpg,Architecture,0.817379355,/m/03nfmq,
New York City,nycgov_13129215_1198191466871758_2051623658_n.jpg,Building,0.800614536,/m/0cgh4,
New York City,nycgov_13129215_1198191466871758_2051623658_n.jpg,Daylighting,0.769562066,/m/0k2n5,
New York City,nycgov_13129215_1198191466871758_2051623658_n.jpg,Roof,0.670869112,/m/06hyd,
New York City,nycgov_13129215_1198191466871758_2051623658_n.jpg,Plant,0.585474968,/m/05s2s,
New York City,nycgov_13129215_1198191466871758_2051623658_n.jpg,Steel,0.554443359,/m/06qqb,
New York City,nycgov_13129215_1198191466871758_2051623658_n.jpg,Metal,0.511451602,/m/04t7l,
New York City,nycgov_13129215_1198191466871758_2051623658_n.jpg,Ceiling,0.506408572,/m/03gfsp,
New York City,nycgov_11142131_923954177668547_578410971_n.jpg,Sky,0.987943411,/m/01bqvp,
New York City,nycgov_11142131_923954177668547_578410971_n.jpg,Cloud,0.970364571,/m/0csby,
New York City,nycgov_11142131_923954177668547_578410971_n.jpg,Wheel,0.912191749,/m/083wq,
New York City,nycgov_11142131_923954177668547_578410971_n.jpg,Landmark,0.891357005,/m/05_5t0l,
New York City,nycgov_11142131_923954177668547_578410971_n.jpg,Daytime,0.886992633,/m/02q7ylj,
New York City,nycgov_11142131_923954177668547_578410971_n.jpg,Iron,0.879258096,/m/025rw19,
New York City,nycgov_11142131_923954177668547_578410971_n.jpg,Tourist attraction,0.876185775,/m/0pgl9,
New York City,nycgov_11142131_923954177668547_578410971_n.jpg,Ferris wheel,0.862342358,/m/017rgb,
New York City,nycgov_11142131_923954177668547_578410971_n.jpg,Architecture,0.804254591,/m/03nfmq,
New York City,nycgov_11142131_923954177668547_578410971_n.jpg,Mountain,0.775146008,/m/09d_r,
New York City,nycgov_1172573_451213481743651_1080457493_n.jpg,Sky,0.983456969,/m/01bqvp,
New York City,nycgov_1172573_451213481743651_1080457493_n.jpg,City,0.969340384,/m/01n32,
New York City,nycgov_1172573_451213481743651_1080457493_n.jpg,Urban area,0.968165934,/m/039jbq,
New York City,nycgov_1172573_451213481743651_1080457493_n.jpg,Metropolitan area,0.961362243,/m/0j_s4,
New York City,nycgov_1172573_451213481743651_1080457493_n.jpg,Skyline,0.957706928,/m/0204fg,
New York City,nycgov_1172573_451213481743651_1080457493_n.jpg,Street light,0.955756485,/m/033rq4,
New York City,nycgov_1172573_451213481743651_1080457493_n.jpg,Cityscape,0.95380044,/m/034z7h,
New York City,nycgov_1172573_451213481743651_1080457493_n.jpg,Blue,0.926959753,/m/01g5v,
New York City,nycgov_1172573_451213481743651_1080457493_n.jpg,Daytime,0.921308577,/m/02q7ylj,
New York City,nycgov_1172573_451213481743651_1080457493_n.jpg,Human settlement,0.921241701,/m/0fpdgl,
New York City,nycgov_12729645_438994386297998_765564726_n.jpg,Red,0.931221962,/m/06fvc,
New York City,nycgov_12729645_438994386297998_765564726_n.jpg,Skyline,0.903780103,/m/0204fg,
New York City,nycgov_12729645_438994386297998_765564726_n.jpg,Afterglow,0.880402982,/m/013vs,
New York City,nycgov_12729645_438994386297998_765564726_n.jpg,City,0.858081341,/m/01n32,
New York City,nycgov_12729645_438994386297998_765564726_n.jpg,Horizon,0.839623749,/m/0d1n2,
New York City,nycgov_12729645_438994386297998_765564726_n.jpg,Human settlement,0.836501837,/m/0fpdgl,
New York City,nycgov_12729645_438994386297998_765564726_n.jpg,Sky,0.822089493,/m/01bqvp,
New York City,nycgov_12729645_438994386297998_765564726_n.jpg,Dusk,0.794444501,/m/01b3l7,
New York City,nycgov_12729645_438994386297998_765564726_n.jpg,Sunset,0.734639823,/m/01b2w5,
New York City,nycgov_12729645_438994386297998_765564726_n.jpg,Red sky at morning,0.726166904,/m/080dk2h,
New York City,nycgov_11313434_1076979845707338_871363601_n.jpg,Graphic design,0.630371153,/m/03c31,
New York City,nycgov_11313434_1076979845707338_871363601_n.jpg,Fictional character,0.585982442,/m/02h7lkt,
New York City,nycgov_11313434_1076979845707338_871363601_n.jpg,Plant,0.585474968,/m/05s2s,
New York City,nycgov_11326434_843194115730548_1635959359_n.jpg,Sky,0.928108633,/m/01bqvp,
New York City,nycgov_11326434_843194115730548_1635959359_n.jpg,Tourism,0.834254086,/m/07bxq,
New York City,nycgov_11326434_843194115730548_1635959359_n.jpg,Architecture,0.817379355,/m/03nfmq,
New York City,nycgov_11326434_843194115730548_1635959359_n.jpg,Water,0.807304084,/m/0838f,
New York City,nycgov_11326434_843194115730548_1635959359_n.jpg,Vacation,0.760696888,/m/02jwqh,
New York City,nycgov_11326434_843194115730548_1635959359_n.jpg,Evening,0.703878164,/m/04mx32,
New York City,nycgov_11326434_843194115730548_1635959359_n.jpg,Sea,0.699481905,/m/06npx,
New York City,nycgov_11326434_843194115730548_1635959359_n.jpg,Horizon,0.654252648,/m/0d1n2,
New York City,nycgov_11326434_843194115730548_1635959359_n.jpg,Ocean,0.646556675,/m/05kq4,
New York City,nycgov_11326434_843194115730548_1635959359_n.jpg,Leisure,0.638817132,/m/04g3r,
New York City,nycgov_10864795_248089142199292_1630181933_n.jpg,Metropolitan area,0.974727333,/m/0j_s4,
New York City,nycgov_10864795_248089142199292_1630181933_n.jpg,Blue,0.966698706,/m/01g5v,
New York City,nycgov_10864795_248089142199292_1630181933_n.jpg,Daytime,0.963726342,/m/02q7ylj,
New York City,nycgov_10864795_248089142199292_1630181933_n.jpg,Urban area,0.963401377,/m/039jbq,
New York City,nycgov_10864795_248089142199292_1630181933_n.jpg,Sky,0.956903815,/m/01bqvp,
New York City,nycgov_10864795_248089142199292_1630181933_n.jpg,Tower block,0.946344018,/m/0vlys,
New York City,nycgov_10864795_248089142199292_1630181933_n.jpg,Skyscraper,0.946302474,/m/079cl,
New York City,nycgov_10864795_248089142199292_1630181933_n.jpg,Architecture,0.945881248,/m/03nfmq,
New York City,nycgov_10864795_248089142199292_1630181933_n.jpg,Building,0.939573109,/m/0cgh4,
New York City,nycgov_10864795_248089142199292_1630181933_n.jpg,Condominium,0.928457022,/m/020ys5,
New York City,nycgov_43405411_674235999642436_5738507774057594406_n.jpg,Metropolitan area,0.96964705,/m/0j_s4,
New York City,nycgov_43405411_674235999642436_5738507774057594406_n.jpg,City,0.965782344,/m/01n32,
New York City,nycgov_43405411_674235999642436_5738507774057594406_n.jpg,Urban area,0.952214062,/m/039jbq,
New York City,nycgov_43405411_674235999642436_5738507774057594406_n.jpg,Cityscape,0.944583535,/m/034z7h,
New York City,nycgov_43405411_674235999642436_5738507774057594406_n.jpg,Skyscraper,0.943492711,/m/079cl,
New York City,nycgov_43405411_674235999642436_5738507774057594406_n.jpg,Skyline,0.94108206,/m/0204fg,
New York City,nycgov_43405411_674235999642436_5738507774057594406_n.jpg,Bridge,0.929927349,/m/015kr,
New York City,nycgov_43405411_674235999642436_5738507774057594406_n.jpg,Landmark,0.915385008,/m/05_5t0l,
New York City,nycgov_43405411_674235999642436_5738507774057594406_n.jpg,Daytime,0.913190067,/m/02q7ylj,
New York City,nycgov_43405411_674235999642436_5738507774057594406_n.jpg,Architecture,0.911391318,/m/03nfmq,
New York City,nycgov_11848822_845343265584357_649650884_n.jpg,Library,0.966995537,/m/04h8h,
New York City,nycgov_11848822_845343265584357_649650884_n.jpg,Building,0.937140167,/m/0cgh4,
New York City,nycgov_11848822_845343265584357_649650884_n.jpg,Public library,0.865821958,/m/018w1s,
New York City,nycgov_11848822_845343265584357_649650884_n.jpg,Architecture,0.817379355,/m/03nfmq,
New York City,nycgov_11848822_845343265584357_649650884_n.jpg,Interior design,0.771879911,/m/02rfdq,
New York City,nycgov_11848822_845343265584357_649650884_n.jpg,Ceiling,0.662431121,/m/03gfsp,
New York City,nycgov_11848822_845343265584357_649650884_n.jpg,Room,0.656639278,/m/06ht1,
New York City,nycgov_11848822_845343265584357_649650884_n.jpg,Symmetry,0.612691402,/m/0f28m,
New York City,nycgov_11848822_845343265584357_649650884_n.jpg,Book,0.576791763,/m/0bt_c3,
New York City,nycgov_11848822_845343265584357_649650884_n.jpg,Lobby,0.557117343,/m/027dwg0,
New York City,nycgov_43126303_189232771985166_1545312974378683786_n.jpg,Metropolitan area,0.960858047,/m/0j_s4,
New York City,nycgov_43126303_189232771985166_1545312974378683786_n.jpg,Night,0.959915817,/m/01d74z,
New York City,nycgov_43126303_189232771985166_1545312974378683786_n.jpg,Metropolis,0.923760831,/m/056mk,
New York City,nycgov_43126303_189232771985166_1545312974378683786_n.jpg,Landmark,0.920509696,/m/05_5t0l,
New York City,nycgov_43126303_189232771985166_1545312974378683786_n.jpg,Architecture,0.918325126,/m/03nfmq,
New York City,nycgov_43126303_189232771985166_1545312974378683786_n.jpg,Urban area,0.899711847,/m/039jbq,
New York City,nycgov_43126303_189232771985166_1545312974378683786_n.jpg,Light,0.887119234,/m/04k84,
New York City,nycgov_43126303_189232771985166_1545312974378683786_n.jpg,City,0.886746943,/m/01n32,
New York City,nycgov_43126303_189232771985166_1545312974378683786_n.jpg,Lighting,0.823609829,/m/019sc6,
New York City,nycgov_43126303_189232771985166_1545312974378683786_n.jpg,Building,0.791902304,/m/0cgh4,
New York City,nycgov_11355047_1154701431223887_838567061_n.jpg,Sky,0.993378282,/m/01bqvp,
New York City,nycgov_11355047_1154701431223887_838567061_n.jpg,Afterglow,0.987495244,/m/013vs,
New York City,nycgov_11355047_1154701431223887_838567061_n.jpg,Cloud,0.981144071,/m/0csby,
New York City,nycgov_11355047_1154701431223887_838567061_n.jpg,Sunset,0.954297245,/m/01b2w5,
New York City,nycgov_11355047_1154701431223887_838567061_n.jpg,Horizon,0.948094845,/m/0d1n2,
New York City,nycgov_11355047_1154701431223887_838567061_n.jpg,Daytime,0.940358579,/m/02q7ylj,
New York City,nycgov_11355047_1154701431223887_838567061_n.jpg,Evening,0.924999714,/m/04mx32,
New York City,nycgov_11355047_1154701431223887_838567061_n.jpg,Red sky at morning,0.92288655,/m/080dk2h,
New York City,nycgov_11355047_1154701431223887_838567061_n.jpg,Sunrise,0.912293553,/m/01b2q6,
New York City,nycgov_11355047_1154701431223887_838567061_n.jpg,Atmosphere,0.911705434,/m/01ctsf,
New York City,nycgov_46388892_1976420545779565_2017521084736266990_n.jpg,Night,0.978542089,/m/01d74z,
New York City,nycgov_46388892_1976420545779565_2017521084736266990_n.jpg,Sky,0.976179659,/m/01bqvp,
New York City,nycgov_46388892_1976420545779565_2017521084736266990_n.jpg,Blue,0.957834005,/m/01g5v,
New York City,nycgov_46388892_1976420545779565_2017521084736266990_n.jpg,Light,0.930409312,/m/04k84,
New York City,nycgov_46388892_1976420545779565_2017521084736266990_n.jpg,Bridge,0.92535466,/m/015kr,
New York City,nycgov_46388892_1976420545779565_2017521084736266990_n.jpg,Metropolitan area,0.912656665,/m/0j_s4,
New York City,nycgov_46388892_1976420545779565_2017521084736266990_n.jpg,City,0.912236512,/m/01n32,
New York City,nycgov_46388892_1976420545779565_2017521084736266990_n.jpg,Water,0.910027146,/m/0838f,
New York City,nycgov_46388892_1976420545779565_2017521084736266990_n.jpg,Cable-stayed bridge,0.90585959,/m/0157l1,
New York City,nycgov_46388892_1976420545779565_2017521084736266990_n.jpg,Landmark,0.891357005,/m/05_5t0l,
New York City,nycgov_11351977_916094975134034_554465542_n.jpg,White,0.978867054,/m/083jv,
New York City,nycgov_11351977_916094975134034_554465542_n.jpg,Black,0.965298355,/m/019sc,
New York City,nycgov_11351977_916094975134034_554465542_n.jpg,Black-and-white,0.961372435,/m/01g6gs,
New York City,nycgov_11351977_916094975134034_554465542_n.jpg,Monochrome photography,0.934285641,/m/03d49p1,
New York City,nycgov_11351977_916094975134034_554465542_n.jpg,Architecture,0.923164546,/m/03nfmq,
New York City,nycgov_11351977_916094975134034_554465542_n.jpg,Monochrome,0.920140684,/m/01mwkf,
New York City,nycgov_11351977_916094975134034_554465542_n.jpg,Metropolitan area,0.880111516,/m/0j_s4,
New York City,nycgov_11351977_916094975134034_554465542_n.jpg,City,0.877604127,/m/01n32,
New York City,nycgov_11351977_916094975134034_554465542_n.jpg,Urban area,0.865751565,/m/039jbq,
New York City,nycgov_11351977_916094975134034_554465542_n.jpg,Daytime,0.863439977,/m/02q7ylj,
New York City,nycgov_12328287_1680955612122268_1602294827_n.jpg,Motor vehicle,0.962722659,/m/012f08,
New York City,nycgov_12328287_1680955612122268_1602294827_n.jpg,Town,0.823354185,/m/0dx1j,
New York City,nycgov_12328287_1680955612122268_1602294827_n.jpg,Tree,0.798912704,/m/07j7r,
New York City,nycgov_12328287_1680955612122268_1602294827_n.jpg,Sky,0.73261112,/m/01bqvp,
New York City,nycgov_12328287_1680955612122268_1602294827_n.jpg,Signage,0.728546917,/m/0bkqqh,
New York City,nycgov_12328287_1680955612122268_1602294827_n.jpg,Car,0.703587234,/m/0k4j,
New York City,nycgov_12328287_1680955612122268_1602294827_n.jpg,Vehicle,0.683188975,/m/07yv9,
New York City,nycgov_12328287_1680955612122268_1602294827_n.jpg,Street,0.674945652,/m/01c8br,
New York City,nycgov_12328287_1680955612122268_1602294827_n.jpg,Neighbourhood,0.664330781,/m/0180xr,
New York City,nycgov_12328287_1680955612122268_1602294827_n.jpg,Art,0.655128539,/m/0jjw,
New York City,nycgov_11201688_352699208270406_1157723981_n.jpg,Street performance,0.947425842,/m/01j9zp,
New York City,nycgov_11201688_352699208270406_1157723981_n.jpg,Musical instrument,0.826985955,/m/04szw,
New York City,nycgov_11201688_352699208270406_1157723981_n.jpg,Musician,0.741531372,/m/09jwl,
New York City,nycgov_11201688_352699208270406_1157723981_n.jpg,Spring,0.735756516,/m/01txr2,
New York City,nycgov_11201688_352699208270406_1157723981_n.jpg,Tree,0.686921835,/m/07j7r,
New York City,nycgov_11201688_352699208270406_1157723981_n.jpg,Street artist,0.617919505,/m/02ldsk,
New York City,nycgov_11201688_352699208270406_1157723981_n.jpg,Bowed string instrument,0.603797197,/m/0l14_3,
New York City,nycgov_11201688_352699208270406_1157723981_n.jpg,Plant,0.585474968,/m/05s2s,
New York City,nycgov_11201688_352699208270406_1157723981_n.jpg,Sitting,0.574924648,/m/015c4z,
New York City,nycgov_11201688_352699208270406_1157723981_n.jpg,Street,0.573820353,/m/01c8br,
New York City,nycgov_12104972_1493518874307662_1271584785_n.jpg,Tree,0.976348102,/m/07j7r,
New York City,nycgov_12104972_1493518874307662_1271584785_n.jpg,Nature,0.958691299,/m/05h0n,
New York City,nycgov_12104972_1493518874307662_1271584785_n.jpg,Branch,0.903666317,/m/0b5gs,
New York City,nycgov_12104972_1493518874307662_1271584785_n.jpg,Leaf,0.901924849,/m/09t49,
New York City,nycgov_12104972_1493518874307662_1271584785_n.jpg,Natural landscape,0.885518909,/m/03d28y3,
New York City,nycgov_12104972_1493518874307662_1271584785_n.jpg,Natural environment,0.884385705,/m/02py09,
New York City,nycgov_12104972_1493518874307662_1271584785_n.jpg,Light,0.879141927,/m/04k84,
New York City,nycgov_12104972_1493518874307662_1271584785_n.jpg,Woody plant,0.846885324,/m/02hnx9,
New York City,nycgov_12104972_1493518874307662_1271584785_n.jpg,Forest,0.8466115,/m/02zr8,
New York City,nycgov_12104972_1493518874307662_1271584785_n.jpg,Woodland,0.844144702,/m/0hnc1,
New York City,nycgov_50594742_144032806621168_1523719459458383511_n.jpg,City,0.993568182,/m/01n32,
New York City,nycgov_50594742_144032806621168_1523719459458383511_n.jpg,Metropolitan area,0.991505921,/m/0j_s4,
New York City,nycgov_50594742_144032806621168_1523719459458383511_n.jpg,Cityscape,0.990758002,/m/034z7h,
New York City,nycgov_50594742_144032806621168_1523719459458383511_n.jpg,Night,0.982380509,/m/01d74z,
New York City,nycgov_50594742_144032806621168_1523719459458383511_n.jpg,Urban area,0.981472492,/m/039jbq,
New York City,nycgov_50594742_144032806621168_1523719459458383511_n.jpg,Metropolis,0.980972052,/m/056mk,
New York City,nycgov_50594742_144032806621168_1523719459458383511_n.jpg,Skyline,0.974359035,/m/0204fg,
New York City,nycgov_50594742_144032806621168_1523719459458383511_n.jpg,Skyscraper,0.952080667,/m/079cl,
New York City,nycgov_50594742_144032806621168_1523719459458383511_n.jpg,Tower block,0.944177568,/m/0vlys,
New York City,nycgov_50594742_144032806621168_1523719459458383511_n.jpg,Human settlement,0.940098703,/m/0fpdgl,
New York City,nycgov_11934829_982012365152571_911885014_n.jpg,Sky,0.990988255,/m/01bqvp,
New York City,nycgov_11934829_982012365152571_911885014_n.jpg,Afterglow,0.980217278,/m/013vs,
New York City,nycgov_11934829_982012365152571_911885014_n.jpg,Horizon,0.975784242,/m/0d1n2,
New York City,nycgov_11934829_982012365152571_911885014_n.jpg,Sunset,0.968592644,/m/01b2w5,
New York City,nycgov_11934829_982012365152571_911885014_n.jpg,Water,0.951257825,/m/0838f,
New York City,nycgov_11934829_982012365152571_911885014_n.jpg,Sunrise,0.948427558,/m/01b2q6,
New York City,nycgov_11934829_982012365152571_911885014_n.jpg,Sun,0.942092657,/m/06m_p,
New York City,nycgov_11934829_982012365152571_911885014_n.jpg,Evening,0.922312498,/m/04mx32,
New York City,nycgov_11934829_982012365152571_911885014_n.jpg,Cloud,0.914916217,/m/0csby,
New York City,nycgov_11934829_982012365152571_911885014_n.jpg,Dusk,0.907225251,/m/01b3l7,
